"lon";"lat";"PM10";"PM25";"NO2";"O3"
3.70000004768372;45.4000015258789;13.9673957824707;8.47139549255371;1.36924946308136;42.4378051757812
3.84999990463257;45.4000015258789;13.3651828765869;8.10810565948486;1.38195562362671;42.7318458557129
4;45.4000015258789;14.0289487838745;8.41324138641357;1.57772076129913;42.5703659057617
4.15000009536743;45.4000015258789;15.2730522155762;9.00149059295654;1.8788503408432;42.3945579528809
4.30000019073486;45.4000015258789;15.8892574310303;9.24559497833252;2.51596307754517;41.8220748901367
4.44999980926514;45.4000015258789;15.170952796936;9.19846820831299;3.03252267837524;40.9273147583008
4.59999990463257;45.4000015258789;15.0654401779175;9.00858497619629;2.83358192443848;40.7841186523438
4.75;45.4000015258789;16.8851184844971;9.67712688446045;3.01533603668213;40.8986740112305
4.90000009536743;45.4000015258789;16.8535385131836;9.80479907989502;3.50003862380981;40.1888732910156
5.05000019073486;45.4000015258789;14.6316432952881;8.67857837677002;3.36051845550537;39.7195053100586
5.19999980926514;45.4000015258789;11.2003574371338;7.09560966491699;3.6220121383667;38.6257781982422
5.34999990463257;45.4000015258789;8.66842651367188;5.78470897674561;3.45093131065369;38.013988494873
5.5;45.4000015258789;7.75720739364624;5.22740650177002;3.11356496810913;38.5830421447754
5.65000009536743;45.4000015258789;7.39376354217529;5.12905979156494;2.97476387023926;38.7519683837891
5.80000019073486;45.4000015258789;6.82634115219116;4.95006704330444;2.99158191680908;38.3623695373535
5.94999980926514;45.4000015258789;6.11986589431763;4.42971706390381;3.58119201660156;38.8159332275391
6.09999990463257;45.4000015258789;3.24777007102966;2.354323387146;2.72480654716492;42.9320640563965
6.25;45.4000015258789;1.85599780082703;1.38871157169342;2.07679891586304;46.805965423584
6.40000009536743;45.4000015258789;1.38796865940094;1.06900346279144;1.57786130905151;50.5904579162598
6.55000019073486;45.4000015258789;1.11994087696075;0.855588853359222;1.24789273738861;52.1282196044922
6.69999980926514;45.4000015258789;0.895603835582733;0.672864139080048;1.10503721237183;53.3526344299316
6.84999990463257;45.4000015258789;0.841953277587891;0.632978618144989;1.01625657081604;53.9881210327148
7;45.4000015258789;0.740696370601654;0.552145779132843;1.00407016277313;54.0098571777344
7.15000009536743;45.4000015258789;0.901519656181335;0.673051595687866;0.958558320999146;53.7344245910645
7.30000019073486;45.4000015258789;1.29064083099365;0.990455150604248;1.0151309967041;52.9648399353027
7.44999980926514;45.4000015258789;1.78788328170776;1.37425696849823;1.1075576543808;52.3315887451172
7.59999990463257;45.4000015258789;3.28332686424255;2.30691957473755;1.23295962810516;51.6881790161133
7.75;45.4000015258789;3.51725435256958;2.42439389228821;1.79796326160431;50.5951881408691
7.90000009536743;45.4000015258789;3.96136283874512;2.70319390296936;2.56799006462097;49.3299255371094
8.05000019073486;45.4000015258789;4.2711615562439;2.90442061424255;3.34414935112;47.4374923706055
8.19999980926514;45.4000015258789;4.38824224472046;3.01201844215393;4.74117946624756;44.9265480041504
8.35000038146973;45.4000015258789;4.46518087387085;3.09973764419556;6.38075017929077;42.4795989990234
8.5;45.4000015258789;4.64132738113403;3.30102682113647;6.81081199645996;41.8925590515137
8.64999961853027;45.4000015258789;5.30115699768066;3.76308369636536;7.93841218948364;41.7091522216797
8.80000019073486;45.4000015258789;6.1544041633606;4.36330318450928;8.51255798339844;41.4878807067871
8.94999980926514;45.4000015258789;6.55683612823486;4.61497974395752;8.70956325531006;40.9689445495605
9.10000038146973;45.4000015258789;6.92266845703125;4.87520694732666;8.84773254394531;41.2198829650879
9.25;45.4000015258789;7.9815673828125;5.73038673400879;11.4763059616089;38.6904716491699
9.39999961853027;45.4000015258789;7.26603364944458;5.08048486709595;7.83333730697632;41.3605575561523
9.55000019073486;45.4000015258789;6.96018981933594;4.71387910842896;7.8045392036438;41.1380615234375
9.69999980926514;45.4000015258789;6.83355760574341;4.56774520874023;8.11743354797363;40.4468536376953
9.85000038146973;45.4000015258789;6.42471599578857;4.16066408157349;5.78079509735107;42.199146270752
10;45.4000015258789;6.69142580032349;4.37790632247925;5.73003149032593;41.7581520080566
-5;45.5;14.1644477844238;6.82136249542236;0.635640025138855;49.0111541748047
-4.84999990463257;45.5;14.0862483978271;6.74915981292725;0.66420841217041;49.3396873474121
-4.69999980926514;45.5;14.062403678894;6.71884489059448;0.729201555252075;49.5513572692871
-4.55000019073486;45.5;14.0592670440674;6.69805288314819;0.730628967285156;49.7978248596191
-4.40000009536743;45.5;14.0507545471191;6.6773796081543;0.72290825843811;50.0207443237305
-4.25;45.5;14.048303604126;6.65996646881104;0.726535677909851;50.2168121337891
-4.09999990463257;45.5;14.0456485748291;6.64587450027466;0.723148167133331;50.3885841369629
-3.95000004768372;45.5;14.0597372055054;6.6502513885498;0.703877091407776;50.5348052978516
-3.79999995231628;45.5;14.0776357650757;6.6754937171936;0.667472898960114;50.6598777770996
-3.65000009536743;45.5;14.0542249679565;6.69372177124023;0.61878114938736;50.7695083618164
-3.5;45.5;13.9970817565918;6.708167552948;0.615909934043884;50.8397827148438
-3.34999990463257;45.5;13.8897390365601;6.71784210205078;0.599566459655762;50.8755493164062
-3.20000004768372;45.5;13.753776550293;6.73727035522461;0.556410849094391;50.8656616210938
-3.04999995231628;45.5;13.6175413131714;6.78027629852295;0.544743955135345;50.7997093200684
-2.90000009536743;45.5;13.519513130188;6.86262989044189;0.538792431354523;50.677734375
-2.75;45.5;13.4860067367554;6.99905776977539;0.531502842903137;50.488712310791
-2.59999990463257;45.5;13.5284652709961;7.18937969207764;0.5312380194664;50.2165946960449
-2.45000004768372;45.5;13.6555233001709;7.43918323516846;0.547140002250671;49.8724098205566
-2.29999995231628;45.5;13.8347463607788;7.70415496826172;0.589088618755341;49.4933471679688
-2.15000009536743;45.5;14.0313100814819;7.94864320755005;0.658781051635742;49.114387512207
-2;45.5;14.207426071167;8.14585113525391;0.707031548023224;48.7532119750977
-1.85000002384186;45.5;14.3624181747437;8.30320358276367;0.789573490619659;48.3720893859863
-1.70000004768372;45.5;14.5042295455933;8.42754650115967;0.942023277282715;47.8765029907227
-1.54999995231628;45.5;14.660924911499;8.54210758209229;1.05344545841217;47.1914215087891
-1.39999997615814;45.5;14.827109336853;8.6633243560791;1.19134998321533;46.2299880981445
-1.25;45.5;15.008376121521;8.82718563079834;1.36694133281708;45.0273628234863
-1.10000002384186;45.5;15.0190124511719;8.97306823730469;1.69651162624359;43.3352699279785
-0.949999988079071;45.5;15.0151605606079;8.97832202911377;1.82873833179474;43.1363677978516
-0.800000011920929;45.5;14.5781717300415;8.8287181854248;2.27115345001221;41.4244232177734
-0.649999976158142;45.5;15.037449836731;8.94307994842529;2.40706300735474;40.8112144470215
-0.5;45.5;15.2343511581421;8.86685848236084;2.49571251869202;40.7219314575195
-0.349999994039536;45.5;15.3692216873169;8.91983413696289;2.38447642326355;40.5832405090332
-0.200000002980232;45.5;15.5156784057617;8.90318489074707;2.43025422096252;40.5444374084473
-0.0500000007450581;45.5;15.4104137420654;8.80259227752686;2.32167315483093;40.6454582214355
0.100000001490116;45.5;14.6295862197876;8.4645528793335;2.32877135276794;40.5815124511719
0.25;45.5;14.2481050491333;8.28262710571289;2.10885119438171;40.7720947265625
0.400000005960464;45.5;13.6433782577515;7.95815849304199;1.94314742088318;40.47216796875
0.550000011920929;45.5;13.3593788146973;7.77706432342529;1.78811240196228;40.3468551635742
0.699999988079071;45.5;13.2673864364624;7.74177408218384;1.61107277870178;40.4448204040527
0.850000023841858;45.5;13.5484275817871;7.9806113243103;1.51905500888824;40.7504615783691
1;45.5;13.8472156524658;8.2125072479248;1.51799559593201;41.0143203735352
1.14999997615814;45.5;13.9488096237183;8.31039047241211;1.46232640743256;41.2431411743164
1.29999995231628;45.5;13.8741722106934;8.26033687591553;1.39877486228943;41.3309669494629
1.45000004768372;45.5;13.6680316925049;8.14366245269775;1.30851376056671;41.4070739746094
1.60000002384186;45.5;13.6024808883667;8.14494132995605;1.26136720180511;41.5057334899902
1.75;45.5;13.7191514968872;8.32396507263184;1.13989281654358;41.7904014587402
1.89999997615814;45.5;13.7626237869263;8.46506977081299;1.05224621295929;42.1488990783691
2.04999995231628;45.5;13.6347732543945;8.43865489959717;1.07390928268433;42.2628593444824
2.20000004768372;45.5;13.1415147781372;8.12119007110596;1.1027375459671;42.1461791992188
2.34999990463257;45.5;13.0734739303589;8.08760261535645;1.10679090023041;42.4962882995605
2.5;45.5;12.9755249023438;8.08735466003418;1.08975863456726;43.1511917114258
2.65000009536743;45.5;12.5897035598755;7.92306089401245;1.21146440505981;43.431583404541
2.79999995231628;45.5;12.0616188049316;7.53048896789551;1.23280990123749;43.3129539489746
2.95000004768372;45.5;12.0345439910889;7.45933103561401;1.2870386838913;43.0632629394531
3.09999990463257;45.5;13.7424020767212;8.09641933441162;1.52548921108246;42.9022827148438
3.25;45.5;15.7048416137695;8.67214584350586;1.73593056201935;42.433235168457
3.40000009536743;45.5;14.1267919540405;8.28604888916016;1.67772555351257;41.2071075439453
3.54999995231628;45.5;13.8248739242554;8.26996994018555;1.42757761478424;41.5019645690918
3.70000004768372;45.5;13.8379373550415;8.38887500762939;1.38094902038574;42.39599609375
3.84999990463257;45.5;13.5967998504639;8.24734020233154;1.37178778648376;42.9751472473145
4;45.5;14.3449535369873;8.57820129394531;1.59889602661133;42.6741104125977
4.15000009536743;45.5;16.3853816986084;9.37817764282227;1.94016659259796;42.7181739807129
4.30000019073486;45.5;16.2908897399902;9.359055519104;2.54269194602966;41.7779083251953
4.44999980926514;45.5;15.7781400680542;9.22624492645264;2.85473966598511;41.1178245544434
4.59999990463257;45.5;15.9795627593994;9.2796573638916;3.13126850128174;40.6913185119629
4.75;45.5;17.3337078094482;9.74305725097656;3.05016303062439;40.9787712097168
4.90000009536743;45.5;17.3083953857422;9.89812088012695;3.57814645767212;40.2585563659668
5.05000019073486;45.5;14.7539100646973;8.63832187652588;3.36883783340454;39.8502731323242
5.19999980926514;45.5;11.2434072494507;7.06097459793091;3.59926176071167;38.723014831543
5.34999990463257;45.5;8.94988250732422;5.86379337310791;3.53344678878784;37.7630996704102
5.5;45.5;8.07366371154785;5.3160285949707;3.15523838996887;38.5758819580078
5.65000009536743;45.5;7.65857362747192;5.20090007781982;3.04709196090698;39.0944862365723
5.80000019073486;45.5;6.85916519165039;4.8717999458313;3.00920486450195;38.7309074401855
5.94999980926514;45.5;6.4472918510437;4.64172124862671;3.8219780921936;38.4125518798828
6.09999990463257;45.5;3.57966947555542;2.55968880653381;2.87141251564026;42.2455520629883
6.25;45.5;2.13154864311218;1.57111501693726;2.12815713882446;45.2755432128906
6.40000009536743;45.5;1.45213103294373;1.10911452770233;1.705690741539;48.3076400756836
6.55000019073486;45.5;1.08672845363617;0.838057935237885;1.3611147403717;50.7326049804688
6.69999980926514;45.5;0.894443213939667;0.69573301076889;1.22880280017853;52.4855003356934
6.84999990463257;45.5;0.863721966743469;0.668470203876495;1.05490386486053;53.4152984619141
7;45.5;0.7046138048172;0.536013841629028;0.999653398990631;53.7694358825684
7.15000009536743;45.5;0.91707319021225;0.674351394176483;0.983129560947418;53.7760200500488
7.30000019073486;45.5;1.28041219711304;0.953297853469849;0.986730813980103;53.6459274291992
7.44999980926514;45.5;1.75242209434509;1.38829386234283;1.05082738399506;52.8294372558594
7.59999990463257;45.5;2.90852403640747;2.14730262756348;1.28159666061401;52.062255859375
7.75;45.5;2.88544297218323;2.04807305335999;1.79521894454956;50.533748626709
7.90000009536743;45.5;3.31956386566162;2.31770849227905;2.38552308082581;49.5152130126953
8.05000019073486;45.5;3.92429757118225;2.72090792655945;3.29451179504395;47.7632446289062
8.19999980926514;45.5;4.0420823097229;2.80551958084106;4.18896532058716;45.6337509155273
8.35000038146973;45.5;4.18426847457886;2.90002298355103;5.73879766464233;42.9662742614746
8.5;45.5;4.10950613021851;2.92526841163635;6.54214429855347;42.0690765380859
8.64999961853027;45.5;4.6033239364624;3.31164050102234;6.97796392440796;42.6540222167969
8.80000019073486;45.5;5.69696712493896;4.12082719802856;8.51869583129883;41.3540458679199
8.94999980926514;45.5;6.0686821937561;4.3382248878479;8.23235130310059;41.0016288757324
9.10000038146973;45.5;6.56930065155029;4.72384023666382;9.51669692993164;40.234504699707
9.25;45.5;8.20109844207764;6.06972694396973;14.6221942901611;35.9019203186035
9.39999961853027;45.5;6.65742921829224;4.69484710693359;7.39286375045776;41.2282752990723
9.55000019073486;45.5;6.36232805252075;4.30174493789673;7.32505035400391;41.3541717529297
9.69999980926514;45.5;6.39383506774902;4.25113105773926;6.57721138000488;41.6144371032715
9.85000038146973;45.5;6.3064227104187;4.16461563110352;5.30823087692261;42.3423461914062
10;45.5;6.41455125808716;4.25724983215332;5.00321006774902;42.418327331543
-5;45.5999984741211;14.2656440734863;6.95904922485352;0.655456840991974;48.8156776428223
-4.84999990463257;45.5999984741211;14.0956573486328;6.82339096069336;0.676582872867584;49.1081008911133
-4.69999980926514;45.5999984741211;14.0239152908325;6.76122426986694;0.736309945583344;49.308422088623
-4.55000019073486;45.5999984741211;13.9953098297119;6.723464012146;0.733173966407776;49.5521469116211
-4.40000009536743;45.5999984741211;13.9642314910889;6.68566703796387;0.720130562782288;49.7806663513184
-4.25;45.5999984741211;13.9456329345703;6.64829921722412;0.719532191753387;49.9922904968262
-4.09999990463257;45.5999984741211;13.9411487579346;6.6218466758728;0.71593850851059;50.1839370727539
-3.95000004768372;45.5999984741211;13.9608430862427;6.61652326583862;0.698760271072388;50.3564376831055
-3.79999995231628;45.5999984741211;13.9993896484375;6.6402587890625;0.66525799036026;50.5160484313965
-3.65000009536743;45.5999984741211;14.0050315856934;6.66267728805542;0.620224297046661;50.6590309143066
-3.5;45.5999984741211;13.9813070297241;6.68170213699341;0.622058153152466;50.7602577209473
-3.34999990463257;45.5999984741211;13.9043369293213;6.69241809844971;0.611813426017761;50.8321228027344
-3.20000004768372;45.5999984741211;13.7860383987427;6.7060866355896;0.574806451797485;50.8620681762695
-3.04999995231628;45.5999984741211;13.6539916992188;6.73995876312256;0.564943015575409;50.829418182373
-2.90000009536743;45.5999984741211;13.5356636047363;6.80500364303589;0.560293436050415;50.7411308288574
-2.75;45.5999984741211;13.4665431976318;6.91869401931763;0.553064405918121;50.5908203125
-2.59999990463257;45.5999984741211;13.4760046005249;7.08775568008423;0.550683557987213;50.3545684814453
-2.45000004768372;45.5999984741211;13.5671606063843;7.3193039894104;0.560989677906036;50.0224266052246
-2.29999995231628;45.5999984741211;13.7383689880371;7.59394359588623;0.59653902053833;49.6316757202148
-2.15000009536743;45.5999984741211;13.9474182128906;7.86388397216797;0.661850452423096;49.2242698669434
-2;45.5999984741211;14.1467180252075;8.09442806243896;0.706011056900024;48.8377418518066
-1.85000002384186;45.5999984741211;14.3150100708008;8.27601528167725;0.781648278236389;48.4466552734375
-1.70000004768372;45.5999984741211;14.4712543487549;8.42377090454102;0.92987072467804;47.9610633850098
-1.54999995231628;45.5999984741211;14.6403102874756;8.57190227508545;1.04555177688599;47.2890586853027
-1.39999997615814;45.5999984741211;14.7545680999756;8.69753932952881;1.1961030960083;46.24853515625
-1.25;45.5999984741211;14.9157791137695;8.91268157958984;1.39538514614105;44.8966522216797
-1.10000002384186;45.5999984741211;15.2354440689087;9.33702754974365;1.69762790203094;43.5445709228516
-0.949999988079071;45.5999984741211;15.3516826629639;9.43165493011475;2.17969536781311;41.823429107666
-0.800000011920929;45.5999984741211;15.1520757675171;9.19656372070312;2.42489671707153;41.0634956359863
-0.649999976158142;45.5999984741211;15.3073320388794;9.12590885162354;2.38610291481018;40.9393501281738
-0.5;45.5999984741211;15.3617610931396;9.02130222320557;2.46695184707642;40.7985000610352
-0.349999994039536;45.5999984741211;15.4147481918335;9.06239795684814;2.43082571029663;40.4627799987793
-0.200000002980232;45.5999984741211;15.3639755249023;8.98967361450195;2.49523425102234;40.281379699707
-0.0500000007450581;45.5999984741211;15.420428276062;8.92252635955811;2.4857075214386;40.3855743408203
0.100000001490116;45.5999984741211;14.9075965881348;8.68155479431152;2.46051406860352;40.4367752075195
0.25;45.5999984741211;14.4573678970337;8.42889881134033;2.27161049842834;40.5820770263672
0.400000005960464;45.5999984741211;14.0738191604614;8.25317478179932;2.06944441795349;40.6646766662598
0.550000011920929;45.5999984741211;13.8810768127441;8.1182975769043;1.88641428947449;40.6699028015137
0.699999988079071;45.5999984741211;13.5597658157349;7.91236114501953;1.67756354808807;40.5047760009766
0.850000023841858;45.5999984741211;13.77028465271;8.07802581787109;1.57552933692932;40.7124977111816
1;45.5999984741211;14.1836824417114;8.34819316864014;1.52932929992676;41.027156829834
1.14999997615814;45.5999984741211;14.2743711471558;8.44362545013428;1.50942766666412;41.184440612793
1.29999995231628;45.5999984741211;13.9360237121582;8.27950477600098;1.39879667758942;41.2932929992676
1.45000004768372;45.5999984741211;13.7024822235107;8.14190101623535;1.31468415260315;41.4724655151367
1.60000002384186;45.5999984741211;13.6733169555664;8.21331405639648;1.23097264766693;41.7855758666992
1.75;45.5999984741211;13.8231163024902;8.39384174346924;1.11590838432312;42.0700645446777
1.89999997615814;45.5999984741211;13.8522911071777;8.54452228546143;1.05578148365021;42.4134902954102
2.04999995231628;45.5999984741211;13.7814664840698;8.55869579315186;1.08797335624695;42.4943161010742
2.20000004768372;45.5999984741211;13.4251384735107;8.3305835723877;1.10044932365417;42.3411560058594
2.34999990463257;45.5999984741211;13.1676530838013;8.20254230499268;1.14953505992889;42.4392242431641
2.5;45.5999984741211;12.9201488494873;8.07316398620605;1.17394924163818;42.646656036377
2.65000009536743;45.5999984741211;12.5343914031982;7.87473297119141;1.2185937166214;43.0286827087402
2.79999995231628;45.5999984741211;12.0866088867188;7.53376913070679;1.25049424171448;42.8873443603516
2.95000004768372;45.5999984741211;12.0370569229126;7.46915149688721;1.3506133556366;42.5664939880371
3.09999990463257;45.5999984741211;13.2560844421387;8.01541423797607;1.56530356407166;42.3464126586914
3.25;45.5999984741211;14.2643251419067;8.33688068389893;1.81678509712219;41.787956237793
3.40000009536743;45.5999984741211;13.9223337173462;8.15346622467041;1.78351843357086;41.0441398620605
3.54999995231628;45.5999984741211;13.4564819335938;8.07906627655029;1.53632283210754;41.4024810791016
3.70000004768372;45.5999984741211;13.5588541030884;8.18416690826416;1.41299629211426;42.0984268188477
3.84999990463257;45.5999984741211;13.5810689926147;8.18524360656738;1.46663415431976;42.6420936584473
4;45.5999984741211;14.5719146728516;8.651686668396;1.71574079990387;42.5690650939941
4.15000009536743;45.5999984741211;16.526704788208;9.34940624237061;2.0399386882782;42.5859870910645
4.30000019073486;45.5999984741211;16.4019374847412;9.30605316162109;2.5467836856842;41.7424697875977
4.44999980926514;45.5999984741211;15.7898683547974;9.0851583480835;2.80859637260437;41.1461410522461
4.59999990463257;45.5999984741211;15.9194898605347;9.17996501922607;3.01837491989136;40.7341003417969
4.75;45.5999984741211;17.7528228759766;9.83049392700195;2.96740984916687;41.223876953125
4.90000009536743;45.5999984741211;17.5750179290771;9.99977397918701;3.78629779815674;40.1847305297852
5.05000019073486;45.5999984741211;14.6858797073364;8.53490257263184;3.33890414237976;39.9805030822754
5.19999980926514;45.5999984741211;10.7218770980835;6.90173673629761;3.54152965545654;38.8624572753906
5.34999990463257;45.5999984741211;8.84620571136475;5.77483749389648;3.50561761856079;37.9209747314453
5.5;45.5999984741211;7.85973834991455;5.14209699630737;3.16205620765686;38.2993774414062
5.65000009536743;45.5999984741211;7.44375848770142;4.96806621551514;2.95220255851746;39.1317024230957
5.80000019073486;45.5999984741211;6.82299566268921;4.68583345413208;3.06454062461853;39.1638717651367
5.94999980926514;45.5999984741211;6.32606172561646;4.43730688095093;3.91564846038818;39.152774810791
6.09999990463257;45.5999984741211;3.65597367286682;2.63181018829346;2.68903684616089;41.717041015625
6.25;45.5999984741211;2.24137496948242;1.64968538284302;2.27481293678284;44.2986068725586
6.40000009536743;45.5999984741211;1.50539481639862;1.15252900123596;1.76654767990112;47.3775024414062
6.55000019073486;45.5999984741211;1.15545833110809;0.899280607700348;1.50290620326996;50.2915992736816
6.69999980926514;45.5999984741211;1.00942850112915;0.810286462306976;1.25682747364044;51.7412605285645
6.84999990463257;45.5999984741211;0.996749222278595;0.809532761573792;1.09407484531403;52.539909362793
7;45.5999984741211;1.0281286239624;0.7843097448349;1.0051885843277;53.1512908935547
7.15000009536743;45.5999984741211;1.12546169757843;0.841210126876831;0.953834235668182;52.9972343444824
7.30000019073486;45.5999984741211;1.26944482326508;0.93559730052948;0.985212385654449;53.1393890380859
7.44999980926514;45.5999984741211;1.57717072963715;1.23944509029388;1.03752815723419;52.9467620849609
7.59999990463257;45.5999984741211;1.98117756843567;1.51759588718414;1.18276596069336;51.958568572998
7.75;45.5999984741211;1.74407422542572;1.33591496944427;1.63144075870514;50.5735282897949
7.90000009536743;45.5999984741211;1.92274069786072;1.4481360912323;2.14880037307739;49.7927780151367
8.05000019073486;45.5999984741211;2.58102345466614;1.89848005771637;2.74326586723328;48.2014961242676
8.19999980926514;45.5999984741211;3.08881068229675;2.21689224243164;3.02984642982483;46.5751838684082
8.35000038146973;45.5999984741211;3.97199106216431;2.79654240608215;4.73693323135376;43.4816589355469
8.5;45.5999984741211;3.88592910766602;2.77580785751343;5.95388078689575;41.8048400878906
8.64999961853027;45.5999984741211;4.06617212295532;2.93885350227356;6.56059646606445;42.2735290527344
8.80000019073486;45.5999984741211;5.36452007293701;3.94648790359497;9.7913761138916;39.7489166259766
8.94999980926514;45.5999984741211;5.49519872665405;3.98381733894348;8.54288291931152;40.6139755249023
9.10000038146973;45.5999984741211;5.43529891967773;3.88569641113281;7.35123777389526;41.6337890625
9.25;45.5999984741211;6.17296171188354;4.47461318969727;8.70774936676025;40.2576751708984
9.39999961853027;45.5999984741211;5.84406328201294;4.12502479553223;6.44555902481079;42.0243072509766
9.55000019073486;45.5999984741211;5.57411479949951;3.80737948417664;6.38438415527344;41.8607635498047
9.69999980926514;45.5999984741211;5.77968311309814;3.92226791381836;6.19715213775635;41.7621726989746
9.85000038146973;45.5999984741211;5.96993923187256;4.09282207489014;4.94917583465576;42.144416809082
10;45.5999984741211;6.21241283416748;4.27625846862793;4.24097776412964;42.6333389282227
-5;45.7000007629395;14.4208984375;7.12936544418335;0.694053113460541;48.6191749572754
-4.84999990463257;45.7000007629395;14.1360387802124;6.91706562042236;0.703401207923889;48.8707809448242
-4.69999980926514;45.7000007629395;14.0130939483643;6.82018995285034;0.749598264694214;49.0610122680664
-4.55000019073486;45.7000007629395;13.9403009414673;6.75054311752319;0.740822851657867;49.2985153198242
-4.40000009536743;45.7000007629395;13.8818330764771;6.69215059280396;0.720713794231415;49.5304565429688
-4.25;45.7000007629395;13.8528356552124;6.64273023605347;0.707777500152588;49.7547378540039
-4.09999990463257;45.7000007629395;13.8511037826538;6.61262035369873;0.698989689350128;49.9670028686523
-3.95000004768372;45.7000007629395;13.8746242523193;6.59926128387451;0.684537589550018;50.167594909668
-3.79999995231628;45.7000007629395;13.9243717193604;6.61459350585938;0.653089344501495;50.3591766357422
-3.65000009536743;45.7000007629395;13.9590215682983;6.64136695861816;0.611044466495514;50.5355758666992
-3.5;45.7000007629395;13.9723300933838;6.66688823699951;0.618511021137238;50.6710548400879
-3.34999990463257;45.7000007629395;13.9333963394165;6.68323755264282;0.616445660591125;50.777042388916
-3.20000004768372;45.7000007629395;13.8440179824829;6.69795942306519;0.592133224010468;50.8420639038086
-3.04999995231628;45.7000007629395;13.7234058380127;6.72518110275269;0.586536586284637;50.8420219421387
-2.90000009536743;45.7000007629395;13.597207069397;6.77707862854004;0.585579454898834;50.7819061279297
-2.75;45.7000007629395;13.4970674514771;6.86834144592285;0.583782196044922;50.6538009643555
-2.59999990463257;45.7000007629395;13.467306137085;7.01153421401978;0.582473993301392;50.4512100219727
-2.45000004768372;45.7000007629395;13.515435218811;7.22099208831787;0.58822774887085;50.14306640625
-2.29999995231628;45.7000007629395;13.6493244171143;7.48090839385986;0.617293119430542;49.7453117370605
-2.15000009536743;45.7000007629395;13.8546485900879;7.76516103744507;0.676315605640411;49.3121528625488
-2;45.7000007629395;14.0665998458862;8.02292919158936;0.714658260345459;48.8972320556641
-1.85000002384186;45.7000007629395;14.2591257095337;8.23927879333496;0.780614733695984;48.4897537231445
-1.70000004768372;45.7000007629395;14.4557991027832;8.4308443069458;0.914355456829071;48.0124282836914
-1.54999995231628;45.7000007629395;14.6365432739258;8.59732532501221;1.0322744846344;47.3817405700684
-1.39999997615814;45.7000007629395;14.7159471511841;8.73836803436279;1.19595801830292;46.3322296142578
-1.25;45.7000007629395;14.7232799530029;8.95592021942139;1.48629546165466;44.3793144226074
-1.10000002384186;45.7000007629395;15.2311935424805;9.54991722106934;1.90281867980957;42.4146270751953
-0.949999988079071;45.7000007629395;16.5034122467041;10.0611820220947;2.07845139503479;41.926929473877
-0.800000011920929;45.7000007629395;15.6326627731323;9.47077941894531;2.36801028251648;41.1079254150391
-0.649999976158142;45.7000007629395;15.4312410354614;9.24830913543701;2.42447447776794;40.9074172973633
-0.5;45.7000007629395;15.503101348877;9.18515205383301;2.4089789390564;40.8199653625488
-0.349999994039536;45.7000007629395;15.6657743453979;9.25490951538086;2.36712694168091;40.6012268066406
-0.200000002980232;45.7000007629395;15.6713190078735;9.20012474060059;2.56544256210327;40.3999328613281
-0.0500000007450581;45.7000007629395;15.8167142868042;9.16881942749023;2.52886009216309;40.529712677002
0.100000001490116;45.7000007629395;15.2373371124268;8.87360954284668;2.47175335884094;40.4704360961914
0.25;45.7000007629395;14.9074296951294;8.68892574310303;2.17130756378174;40.8442993164062
0.400000005960464;45.7000007629395;14.6237649917603;8.58983421325684;2.09784531593323;40.9280319213867
0.550000011920929;45.7000007629395;14.4119091033936;8.43691253662109;1.91294682025909;40.8401374816895
0.699999988079071;45.7000007629395;14.184853553772;8.29046440124512;1.7709789276123;40.6858177185059
0.850000023841858;45.7000007629395;14.279670715332;8.36115074157715;1.70714390277863;40.7291412353516
1;45.7000007629395;14.5929861068726;8.55307388305664;1.64616477489471;41.0000114440918
1.14999997615814;45.7000007629395;14.7502880096436;8.68501663208008;1.54982841014862;41.3354606628418
1.29999995231628;45.7000007629395;14.2675161361694;8.48426628112793;1.52266538143158;41.2897682189941
1.45000004768372;45.7000007629395;13.8936901092529;8.25982856750488;1.35639905929565;41.4901084899902
1.60000002384186;45.7000007629395;13.8302516937256;8.32912826538086;1.24919664859772;41.8414726257324
1.75;45.7000007629395;14.1094532012939;8.57773399353027;1.11198806762695;42.2559394836426
1.89999997615814;45.7000007629395;14.1868753433228;8.72020530700684;1.08158445358276;42.5076179504395
2.04999995231628;45.7000007629395;14.1201038360596;8.73323440551758;1.12177002429962;42.5937232971191
2.20000004768372;45.7000007629395;13.9234781265259;8.59609127044678;1.15647852420807;42.5049362182617
2.34999990463257;45.7000007629395;13.3885440826416;8.33314800262451;1.20665240287781;42.3435287475586
2.5;45.7000007629395;12.8358392715454;8.04201793670654;1.24583375453949;42.3222465515137
2.65000009536743;45.7000007629395;12.4570808410645;7.81172370910645;1.24153196811676;42.6054725646973
2.79999995231628;45.7000007629395;12.298716545105;7.60737133026123;1.31113684177399;42.6451835632324
2.95000004768372;45.7000007629395;12.0707168579102;7.46954154968262;1.40130174160004;42.0300407409668
3.09999990463257;45.7000007629395;13.3739395141602;8.17463779449463;1.72650790214539;41.9423294067383
3.25;45.7000007629395;14.3422384262085;8.439621925354;1.98509120941162;41.5778846740723
3.40000009536743;45.7000007629395;14.3109102249146;8.21185302734375;1.93299150466919;41.1181144714355
3.54999995231628;45.7000007629395;13.3526201248169;7.97484016418457;1.64831280708313;41.326114654541
3.70000004768372;45.7000007629395;13.2374134063721;7.95577669143677;1.47173082828522;41.7178535461426
